  A,  B,  Dir1, Dir2, Dir3, Dir4, FTYPE, Comments: WB=1 EB=2 SB=3 NB=4
   2246.00,   5048.00,         0,         0,      1.00,         0,     91.00
   2443.00,  21945.00,         0,         0,         0,      1.00,     91.00
   2444.00,   4908.00,         0,      1.00,         0,         0,     91.00
   2499.00,   7151.00,      1.00,         0,         0,         0,     91.00
   2500.00,   2499.00,      1.00,         0,         0,         0,     91.00
   2501.00,   2502.00,         0,      1.00,         0,         0,     91.00
   2502.00,   5159.00,         0,      1.00,         0,         0,     91.00
   2503.00,   6677.00,      1.00,         0,         0,         0,     91.00
   2504.00,  21056.00,         0,         0,      1.00,         0,     91.00
   3521.00,   4534.00,         0,         0,         0,      1.00,     91.00
   3522.00,   7314.00,         0,         0,      1.00,         0,     91.00
   3523.00,   2500.00,      1.00,         0,         0,         0,     91.00
   4109.00,   7564.00,         0,         0,         0,      1.00,     91.00
   4111.00,  12456.00,         0,         0,         0,      1.00,     91.00
   4113.00,   6674.00,         0,         0,         0,      1.00,     91.00
   4117.00,   2443.00,      1.00,         0,         0,         0,     91.00
   4118.00,  12457.00,         0,         0,      1.00,         0,     91.00
   4119.00,   4117.00,      1.00,         0,         0,         0,     91.00
   4127.00,   4133.00,         0,         0,      1.00,         0,     91.00
   4129.00,  21947.00,         0,         0,         0,      1.00,     91.00
   4133.00,   6672.00,         0,         0,      1.00,         0,     91.00
   4141.00,   6971.00,         0,         0,         0,      1.00,     91.00
   4143.00,  21953.00,         0,         0,         0,      1.00,     91.00
   4144.00,  21055.00,         0,         0,         0,      1.00,     91.00
   4145.00,   7315.00,         0,         0,         0,      1.00,     91.00
   4193.00,   4129.00,         0,         0,         0,      1.00,     91.00
   4395.00,  17316.00,      1.00,         0,         0,         0,     91.00
   4403.00,   6773.00,         0,      1.00,         0,         0,     91.00
   4422.00,  22243.00,      1.00,         0,         0,         0,     91.00
   4534.00,   3523.00,         0,         0,         0,      1.00,     91.00
   4536.00,   3522.00,         0,         0,      1.00,         0,     91.00
   4780.00,  19621.00,         0,         0,      1.00,         0,     91.00
   4857.00,  12459.00,         0,         0,      1.00,         0,     91.00
   4908.00,   4118.00,         0,      1.00,         0,         0,     91.00
   4935.00,  21944.00,         0,         0,      1.00,         0,     91.00
   4961.00,   6973.00,         0,         0,      1.00,         0,     91.00
   5012.00,   4403.00,         0,      1.00,         0,         0,     91.00
   5014.00,   6972.00,         0,         0,      1.00,         0,     91.00
   5048.00,  21956.00,         0,         0,      1.00,         0,     91.00
   5103.00,   6676.00,         0,         0,      1.00,         0,     91.00
   5159.00,   4536.00,         0,         0,      1.00,         0,     91.00
   5309.00,   6678.00,         0,      1.00,         0,         0,     91.00
   6672.00,   6673.00,         0,         0,      1.00,         0,     91.00
   6673.00,   4935.00,         0,         0,      1.00,         0,     91.00
   6674.00,   6675.00,         0,         0,         0,      1.00,     91.00
   6675.00,   4193.00,         0,         0,         0,      1.00,     91.00
   6676.00,   2504.00,         0,      1.00,         0,         0,     91.00
   6677.00,   4145.00,      1.00,         0,         0,         0,     91.00
   6678.00,   7150.00,         0,      1.00,         0,         0,     91.00
   6679.00,   3525.00,      1.00,         0,         0,         0,     91.00
   6773.00,   7161.00,         0,         0,      1.00,         0,     91.00
   6774.00,   4422.00,      1.00,         0,         0,         0,     91.00
   6971.00,   4143.00,         0,         0,         0,      1.00,     91.00
   6972.00,   4961.00,         0,         0,      1.00,         0,     91.00
   6973.00,  21946.00,         0,         0,      1.00,         0,     91.00
   6974.00,   4141.00,         0,         0,         0,      1.00,     91.00
   7150.00,   2501.00,         0,      1.00,         0,         0,     91.00
   7151.00,   6679.00,      1.00,         0,         0,         0,     91.00
   7161.00,  21952.00,         0,         0,      1.00,         0,     91.00
   7162.00,   6774.00,         0,         0,         0,      1.00,     91.00
   7314.00,   5103.00,         0,         0,      1.00,         0,     91.00
   7315.00,   3521.00,         0,         0,         0,      1.00,     91.00
   7562.00,   4780.00,         0,         0,      1.00,         0,     91.00
   7564.00,  21962.00,         0,         0,         0,      1.00,     91.00
  12456.00,   4119.00,         0,         0,         0,      1.00,     91.00
  12457.00,   4857.00,         0,         0,      1.00,         0,     91.00
  12458.00,   4111.00,         0,         0,         0,      1.00,     91.00
  12459.00,  22239.00,         0,         0,      1.00,         0,     91.00
  17315.00,  22242.00,         0,      1.00,         0,         0,     91.00
  17316.00,  21957.00,         0,         0,         0,      1.00,     91.00
  19622.00,   4109.00,         0,         0,         0,      1.00,     91.00
  21055.00,   2503.00,         0,         0,         0,      1.00,     91.00
  21056.00,   2246.00,         0,         0,      1.00,         0,     91.00
  21896.00,   7562.00,         0,         0,      1.00,         0,     91.00
  21900.00,  22252.00,         0,         0,      1.00,         0,     96.00
  21901.00,  21942.00,         0,         0,      1.00,         0,     96.00
  21903.00,  21939.00,         0,         0,      1.00,         0,     96.00
  21904.00,  21940.00,         0,         0,         0,      1.00,     96.00
  21905.00,  21907.00,         0,         0,      1.00,         0,     96.00
  21906.00,  21904.00,         0,         0,         0,      1.00,     96.00
  21907.00,  21935.00,         0,         0,      1.00,         0,     96.00
  21909.00,  21911.00,         0,      1.00,         0,         0,     96.00
  21910.00,  21936.00,      1.00,         0,         0,         0,     96.00
  21911.00,  21912.00,         0,         0,      1.00,         0,     96.00
  21912.00,  21954.00,         0,         0,      1.00,         0,     96.00
  21913.00,  21914.00,         0,         0,      1.00,         0,     96.00
  21914.00,  21950.00,         0,         0,      1.00,         0,     96.00
  21915.00,  21916.00,         0,         0,      1.00,         0,     96.00
  21916.00,  21948.00,         0,         0,      1.00,         0,     96.00
  21917.00,  21918.00,         0,         0,      1.00,         0,     96.00
  21918.00,  21919.00,         0,         0,      1.00,         0,     96.00
  21919.00,  21920.00,         0,         0,      1.00,         0,     96.00
  21920.00,  21921.00,         0,         0,      1.00,         0,     96.00
  21921.00,  21922.00,         0,         0,      1.00,         0,     96.00
  21922.00,  22221.00,         0,         0,      1.00,         0,     96.00
  21923.00,  21924.00,         0,         0,         0,      1.00,     96.00
  21924.00,  21925.00,         0,         0,         0,      1.00,     96.00
  21925.00,  21926.00,         0,         0,         0,      1.00,     96.00
  21926.00,  21927.00,         0,         0,         0,      1.00,     96.00
  21927.00,  21928.00,         0,         0,         0,      1.00,     96.00
  21928.00,  21949.00,         0,         0,         0,      1.00,     96.00
  21929.00,  21930.00,         0,         0,         0,      1.00,     96.00
  21931.00,  21932.00,         0,         0,         0,      1.00,     96.00
  21932.00,  21955.00,         0,         0,         0,      1.00,     96.00
  21933.00,  21934.00,         0,         0,         0,      1.00,     96.00
  21934.00,  21910.00,      1.00,         0,         0,         0,     96.00
  21935.00,  21909.00,         0,      1.00,         0,         0,     96.00
  21936.00,  21938.00,         0,         0,         0,      1.00,     96.00
  21938.00,  21906.00,         0,         0,         0,      1.00,     96.00
  21939.00,  21905.00,         0,         0,      1.00,         0,     96.00
  21940.00,  22260.00,      1.00,         0,         0,         0,     96.00
  21941.00,  21943.00,         0,         0,         0,      1.00,     96.00
  21942.00,  22262.00,         0,         0,      1.00,         0,     96.00
  21943.00,  22251.00,         0,         0,         0,      1.00,     96.00
  21944.00,   2444.00,         0,         0,      1.00,         0,     91.00
  21945.00,   4113.00,         0,         0,         0,      1.00,     91.00
  21946.00,   4127.00,         0,         0,      1.00,         0,     91.00
  21947.00,   6974.00,         0,         0,         0,      1.00,     91.00
  21948.00,  21917.00,         0,         0,      1.00,         0,     96.00
  21949.00,  21929.00,         0,         0,         0,      1.00,     96.00
  21951.00,  21931.00,         0,         0,         0,      1.00,     96.00
  21952.00,   5014.00,         0,         0,      1.00,         0,     91.00
  21953.00,   7162.00,         0,         0,         0,      1.00,     91.00
  21954.00,  21913.00,         0,         0,      1.00,         0,     96.00
  21955.00,  21933.00,         0,         0,         0,      1.00,     96.00
  21956.00,  17315.00,         0,         0,      1.00,         0,     91.00
  21957.00,   4144.00,         0,         0,         0,      1.00,     91.00
  21962.00,  22238.00,         0,         0,         0,      1.00,     91.00
  22220.00,  21923.00,         0,         0,         0,      1.00,     96.00
  22221.00,  22223.00,         0,         0,      1.00,         0,     96.00
  22222.00,  22220.00,         0,         0,         0,      1.00,     96.00
  22223.00,  22225.00,         0,      1.00,         0,         0,     96.00
  22224.00,  22222.00,      1.00,         0,         0,         0,     96.00
  22225.00,  22227.00,         0,      1.00,         0,         0,     96.00
  22226.00,  22224.00,      1.00,         0,         0,         0,     96.00
  22227.00,  22229.00,         0,      1.00,         0,         0,     96.00
  22228.00,  22226.00,      1.00,         0,         0,         0,     96.00
  22229.00,  22231.00,         0,         0,      1.00,         0,     96.00
  22230.00,  22228.00,         0,         0,         0,      1.00,     96.00
  22231.00,  22233.00,         0,         0,      1.00,         0,     96.00
  22232.00,  22230.00,         0,         0,         0,      1.00,     96.00
  22233.00,  22235.00,         0,         0,      1.00,         0,     96.00
  22234.00,  22232.00,         0,         0,         0,      1.00,     96.00
  22235.00,  22237.00,         0,         0,      1.00,         0,     96.00
  22236.00,  22234.00,         0,         0,         0,      1.00,     96.00
  22238.00,  12458.00,         0,         0,         0,      1.00,     91.00
  22239.00,  21896.00,         0,         0,      1.00,         0,     91.00
  22242.00,   5012.00,         0,      1.00,         0,         0,     91.00
  22243.00,   4395.00,      1.00,         0,         0,         0,     91.00
  22244.00,  22245.00,         0,         0,         0,      1.00,     96.00
  22245.00,  22249.00,         0,         0,         0,      1.00,     96.00
  22246.00,  21900.00,         0,         0,      1.00,         0,     96.00
  22249.00,  22257.00,         0,         0,         0,      1.00,     96.00
  22250.00,  22246.00,         0,         0,      1.00,         0,     96.00
  22251.00,  22244.00,         0,         0,         0,      1.00,     96.00
  22252.00,  21901.00,         0,         0,      1.00,         0,     96.00
  22253.00,  22256.00,         0,         0,      1.00,         0,     96.00
  22256.00,  22250.00,         0,         0,      1.00,         0,     96.00
  22257.00,  22255.00,         0,         0,         0,      1.00,     96.00
  22260.00,  21941.00,      1.00,         0,         0,         0,     96.00
  22262.00,  21903.00,         0,         0,      1.00,         0,     96.00
